chr19	14618600	14618978	E3
chr19	14727327	14727591	E3
chr19	14782936	14783400	E3
chr19	14884808	14885200	E3
chr19	15054519	15054747	E3
chr19	15397007	15397339	E3
chr19	15561000	15561400	E3
chr19	16260707	16260901	E3
chr19	16347800	16347966	E3
chr19	16349400	16349598	E3
chr19	16363200	16363849	E3
chr19	16494200	16494600	E3
chr19	16510186	16510630	E3
chr19	16719092	16719380	E3
chr19	16723601	16723700	E3
chr19	16946860	16947436	E3
chr19	16957600	16958900	E3
chr19	16973296	16973556	E3
chr19	17120600	17120800	E3
chr19	17190705	17191101	E3
chr19	17200583	17200937	E3
chr19	17208482	17208646	E3
chr19	17216450	17216589	E3
chr19	17267673	17268224	E3
chr19	17284299	17284717	E3
chr19	17389542	17390000	E3
chr19	17611400	17611600	E3
chr19	17632000	17632200	E3
chr19	17670951	17671488	E3
chr19	17866852	17867000	E3
chr19	17875858	17876333	E3
chr19	18117600	18117800	E3
chr19	18142122	18142610	E3
chr19	18238800	18239800	E3
chr19	18248000	18248600	E3
chr19	18385200	18386078	E3
chr19	18430352	18430704	E3
chr19	18589800	18590000	E3
chr19	18595831	18596096	E3
chr19	18609843	18610084	E3
chr19	18615208	18615613	E3
chr19	18633400	18633600	E3
chr19	18697200	18697400	E3
chr19	18956530	18956594	E3
chr19	19080400	19080747	E3
chr19	19531476	19532190	E3
chr19	19538966	19539527	E3
chr19	19555659	19555940	E3
chr19	19562382	19562484	E3
chr19	19572600	19573000	E3
chr19	19573769	19573849	E3
chr19	19574268	19575070	E3
chr19	19701808	19702383	E3
chr19	19740600	19740800	E3
chr19	19750639	19751400	E3
chr19	31806354	31806459	E3
chr19	33651350	33651724	E3
chr19	33739200	33739400	E3
chr19	33760200	33760600	E3
chr19	33764400	33764600	E3
chr19	33880400	33880800	E3
chr19	33883200	33884400	E3
chr19	35502051	35503394	E3
chr19	35508360	35508734	E3
chr19	35513800	35514772	E3
chr19	35708274	35708509	E3
chr19	35808522	35808647	E3
chr19	35809620	35810395	E3
chr19	35849200	35849800	E3
chr19	35862000	35862400	E3
chr19	35951654	35951932	E3
chr19	36622200	36622394	E3
chr19	36623441	36623776	E3
chr19	38419241	38419585	E3
chr19	38799000	38800000	E3
chr19	39127462	39127952	E3
chr19	39170572	39170808	E3
chr19	39369400	39369600	E3
chr19	39828541	39828646	E3
chr19	40767417	40767779	E3
chr19	41382230	41382600	E3
chr19	41740000	41740200	E3
chr19	41808495	41808940	E3
chr19	41812487	41812559	E3
chr19	41827433	41828059	E3
chr19	41885671	41885827	E3
chr19	41915600	41916000	E3
chr19	42471800	42472000	E3
chr19	42710981	42712603	E3
chr19	42712741	42712931	E3
chr19	42780451	42780772	E3
chr19	42791000	42791200	E3
chr19	42867769	42868388	E3
chr19	43943336	43943814	E3
chr19	44168200	44168576	E3
chr19	44178428	44179171	E3
chr19	44188557	44188745	E3
chr19	44261479	44261629	E3
chr19	45271056	45271523	E3
chr19	45372200	45372454	E3
chr19	46024300	46024697	E3
chr19	46145800	46146000	E3
chr19	46684800	46684999	E3
chr19	47165400	47165600	E3
chr19	47239925	47239962	E3
chr19	47578000	47579199	E3
chr19	47834474	47834600	E3
chr19	47839056	47839200	E3
chr19	47874612	47874855	E3
chr19	47879400	47880250	E3
chr19	47885116	47885557	E3
chr19	47892423	47892879	E3
chr19	47893246	47893370	E3
chr19	48165967	48166255	E3
chr19	48621255	48621600	E3
chr19	49379634	49379884	E3
chr19	49410826	49411326	E3
chr19	49972000	49972617	E3
chr19	50116664	50116899	E3
chr19	50277341	50277568	E3
chr19	50334600	50336262	E3
chr19	50401200	50401400	E3
chr19	50413583	50413894	E3
chr19	50416233	50416488	E3
chr19	50425128	50425544	E3
chr19	50426383	50426969	E3
chr19	50475910	50476111	E3
chr19	50504065	50504688	E3
chr19	51624531	51624925	E3
chr19	51649339	51649595	E3
chr19	51650331	51650564	E3
chr19	51921000	51921200	E3
chr19	51936505	51936543	E3
chr19	52124461	52124775	E3
chr19	52154800	52155000	E3
chr19	52242953	52243367	E3
chr19	52243727	52243917	E3
chr19	52288264	52288600	E3
chr19	52299387	52299701	E3
chr19	52314630	52314800	E3
chr19	52325609	52325897	E3
chr19	52327823	52328200	E3
chr19	54376800	54377521	E3
chr19	54378436	54378664	E3
chr19	54520600	54520855	E3
chr19	54523258	54523810	E3
chr19	54712000	54712400	E3
chr19	54713800	54714000	E3
chr19	54743549	54744000	E3
chr19	54778468	54780005	E3
chr19	54793200	54793400	E3
chr19	54877600	54877743	E3
chr19	54893814	54893899	E3
chr19	55087669	55087857	E3
chr19	55088138	55088420	E3
chr19	55106861	55107089	E3
chr19	55259001	55259615	E3
chr19	55275585	55276070	E3
chr19	55370764	55371390	E3
chr19	55609657	55610400	E3
chr19	55759200	55760600	E3
chr19	55761245	55761984	E3
chr19	55788162	55788456	E3
chr19	56124258	56124377	E3
chr19	59067207	59067426	E3
chr1	890600	891800	E3
chr1	1196427	1196800	E3
chr1	1617800	1617978	E3
chr1	1696600	1696800	E3
chr1	1788547	1789036	E3
chr1	2186753	2187957	E3
chr1	3582899	3583598	E3
chr1	6097400	6097800	E3
chr1	6651057	6651800	E3
chr1	8264354	8264800	E3
chr1	8448152	8448341	E3
chr1	8469283	8469598	E3
chr1	8683728	8683976	E3
chr1	9717675	9718000	E3
chr1	9730166	9730482	E3
chr1	10134401	10134799	E3
chr1	11731400	11731800	E3
chr1	11808800	11809400	E3
chr1	11849388	11849510	E3
chr1	11852158	11852367	E3
chr1	12193200	12193553	E3
chr1	12252528	12253175	E3
chr1	12254471	12255235	E3
chr1	13949696	13950223	E3
chr1	14080193	14080333	E3
chr1	14095800	14096033	E3
chr1	15745682	15745734	E3
chr1	15749586	15749926	E3
chr1	15755137	15757000	E3
chr1	15757421	15758075	E3
chr1	15758259	15758321	E3
chr1	16275071	16275421	E3
chr1	16277611	16277674	E3
chr1	16279137	16279682	E3
chr1	16717947	16718316	E3
chr1	17001800	17001982	E3
chr1	17392228	17392577	E3
chr1	17401939	17402300	E3
chr1	17426263	17426598	E3
chr1	17454800	17455000	E3
chr1	17641447	17641571	E3
chr1	17985235	17985850	E3
chr1	17999600	18001141	E3
chr1	18001399	18001878	E3
chr1	19696600	19697651	E3
chr1	19717221	19717400	E3
chr1	19775000	19775200	E3
chr1	19775400	19775600	E3
chr1	19780379	19780535	E3
chr1	20479602	20479800	E3
chr1	21510799	21511043	E3
chr1	21664400	21664889	E3
chr1	21781400	21781600	E3
chr1	22375000	22375200	E3
chr1	23076707	23077200	E3
chr1	23158800	23159140	E3
chr1	23912400	23912575	E3
chr1	24195631	24195957	E3
chr1	24196305	24196568	E3
chr1	24221727	24221854	E3
chr1	24516600	24517114	E3
chr1	24518407	24518753	E3
chr1	24781234	24781584	E3
chr1	25112855	25112961	E3
chr1	25281493	25282083	E3
chr1	25291400	25292173	E3
chr1	25293106	25293600	E3
chr1	25357198	25357687	E3
chr1	25436638	25436777	E3
chr1	25437111	25437203	E3
chr1	26297992	26298131	E3
chr1	26342000	26342200	E3
chr1	26619394	26619522	E3
chr1	26880009	26880076	E3
chr1	26880414	26881407	E3
chr1	26900600	26900842	E3
chr1	26909193	26909660	E3
chr1	27105550	27105894	E3
chr1	27259200	27259396	E3
chr1	27327169	27327573	E3
chr1	27432108	27432222	E3
chr1	27433001	27433800	E3
chr1	27448976	27449583	E3
chr1	27458751	27458859	E3
chr1	27460493	27460897	E3
chr1	27462147	27462304	E3
chr1	27890600	27891000	E3
chr1	27935816	27935958	E3
chr1	27943032	27943271	E3
chr1	27976972	27977455	E3
chr1	27982170	27982453	E3
chr1	27982566	27983007	E3
chr1	28211200	28211800	E3
chr1	28266772	28267243	E3
chr1	28306217	28306386	E3
chr1	28437613	28437968	E3
chr1	28439218	28439600	E3
chr1	28441808	28442029	E3
chr1	28465857	28466159	E3
chr1	28470098	28470311	E3
chr1	28471109	28471504	E3
chr1	28479733	28479995	E3
chr1	29211413	29211961	E3
chr1	29528092	29528236	E3
chr1	29528752	29528900	E3
chr1	31205600	31205778	E3
chr1	31213702	31214928	E3
chr1	31215188	31215378	E3
chr1	32105129	32105468	E3
chr1	32511430	32511724	E3
chr1	32805115	32805600	E3
chr1	33405268	33405544	E3
chr1	33450373	33450530	E3
chr1	33458000	33458400	E3
chr1	35895022	35895394	E3
chr1	36304390	36304497	E3
chr1	36359647	36360200	E3
chr1	36714030	36714215	E3
chr1	36765461	36765914	E3
chr1	36814810	36815330	E3
chr1	36837090	36837292	E3
chr1	36840200	36840600	E3
chr1	36931910	36932098	E3
chr1	38285727	38285772	E3
chr1	38388555	38388820	E3
chr1	39696491	39696882	E3
chr1	39861206	39861363	E3
chr1	40006180	40006771	E3
chr1	40356000	40356200	E3
chr1	40424249	40424483	E3
chr1	40457861	40458200	E3
chr1	40547729	40547892	E3
chr1	41178763	41179000	E3
chr1	41893600	41893800	E3
chr1	42181167	42181942	E3
chr1	42192800	42193400	E3
chr1	42194235	42194858	E3
chr1	42216800	42217200	E3
chr1	42255381	42255652	E3
chr1	43203806	43203920	E3
chr1	43299826	43299891	E3
chr1	43396615	43397219	E3
chr1	43402265	43402414	E3
chr1	43402986	43403107	E3
chr1	43404191	43404305	E3
chr1	43400887	43401249	E3
chr1	43406836	43406947	E3
chr1	43847225	43847520	E3
chr1	44333691	44333960	E3
chr1	45273000	45273800	E3
chr1	45467000	45467200	E3
chr1	46113246	46113437	E3
chr1	46807836	46807998	E3
chr1	46867800	46868200	E3
chr1	46870252	46870800	E3
chr1	47047443	47047585	E3
chr1	47052800	47053075	E3
chr1	47165507	47165700	E3
chr1	52114133	52114305	E3
chr1	52132311	52132434	E3
chr1	52605600	52605795	E3
chr1	53831400	53831800	E3
chr1	54696654	54697000	E3
chr1	54703840	54704842	E3
chr1	54748921	54749237	E3
chr1	54874000	54874381	E3
chr1	54929650	54929886	E3
chr1	54930261	54930679	E3
chr1	54947200	54947400	E3
chr1	59083975	59084425	E3
chr1	59347282	59347452	E3
chr1	59349000	59349400	E3
chr1	59350810	59350925	E3
chr1	61918809	61919442	E3
chr1	62675998	62676180	E3
chr1	65153400	65153564	E3
chr1	65363843	65364040	E3
chr1	89195977	89196141	E3
chr1	92561918	92562153	E3
chr1	94137828	94137931	E3
chr1	95179200	95179672	E3
chr1	95185966	95186352	E3
chr1	95258116	95258273	E3
chr1	96828265	96828416	E3
chr1	110158571	110158773	E3
chr1	110305474	110306550	E3
chr1	110554392	110554477	E3
chr1	111177378	111177834	E3
chr1	115025302	115025508	E3
chr1	116275006	116275210	E3
chr1	117039023	117039278	E3
chr1	117040316	117040524	E3
chr1	117046956	117047400	E3
chr1	117080016	117080405	E3
chr1	117099288	117099594	E3
chr1	117283400	117283829	E3
chr1	120858623	120858800	E3
chr1	121110885	121110982	E3
chr1	143893239	143893454	E3
chr1	143926717	143926857	E3
chr1	143943400	143943600	E3
chr1	143950691	143950823	E3
chr1	144068692	144068978	E3
chr1	144536163	144536390	E3
chr1	145021508	145021733	E3
chr1	145195986	145196152	E3
chr1	145281689	145281839	E3
chr1	147694666	147695317	E3
chr1	147779800	147780000	E3
chr1	147896491	147896676	E3
chr1	150584011	150584369	E3
chr1	150765800	150766000	E3
chr1	151283954	151284463	E3
chr1	152133101	152133298	E3
chr1	153521359	153521734	E3
chr1	153526262	153526658	E3
chr1	153741509	153742068	E3
chr1	153764231	153764600	E3
chr1	153777522	153778200	E3
chr1	153778800	153779144	E3
chr1	153915339	153915534	E3
chr1	154126217	154126449	E3
chr1	154395857	154396358	E3
chr1	154403982	154404451	E3
chr1	154405118	154405594	E3
chr1	154687200	154687409	E3
chr1	154688412	154688782	E3
chr1	154832800	154833200	E3
chr1	155184582	155184816	E3
chr1	155205194	155205448	E3
chr1	155931590	155932235	E3
chr1	156457619	156458072	E3
chr1	156485910	156485986	E3
chr1	156521290	156522112	E3
chr1	157069000	157069200	E3
chr1	157069400	157069800	E3
chr1	157076200	157076800	E3
chr1	157407028	157407489	E3
chr1	158323600	158323771	E3
chr1	159866068	159866200	E3
chr1	159867817	159868093	E3
chr1	159880051	159880664	E3
chr1	159881601	159881790	E3
chr1	160047323	160047600	E3
chr1	160066267	160066800	E3
chr1	160752130	160752346	E3
chr1	160765775	160766158	E3
chr1	160806448	160806663	E3
chr1	160807382	160807611	E3
chr1	161021080	161021239	E3
chr1	161155200	161155400	E3
chr1	161606200	161606536	E3
chr1	161708600	161708800	E3
chr1	161998544	161998960	E3
chr1	165826324	165826837	E3
chr1	167656878	167657041	E3
chr1	167657203	167657421	E3
chr1	171182240	171182328	E3
chr1	172419041	172419391	E3
chr1	172787602	172787701	E3
chr1	172788103	172788442	E3
chr1	172903087	172903249	E3
chr1	173081386	173081473	E3
chr1	173391600	173391800	E3
chr1	178024404	178024437	E3
chr1	179056895	179057012	E3
chr1	179280049	179280129	E3
chr1	180120199	180120388	E3
chr1	181053440	181053689	E3
chr1	181093371	181093807	E3
chr1	182118600	182118800	E3
chr1	182140137	182140245	E3
chr1	182228400	182228910	E3
chr1	183249000	183249400	E3
chr1	183333133	183333542	E3
chr1	183537693	183538007	E3
chr1	183569481	183569520	E3
chr1	183880570	183880726	E3
chr1	184132955	184132994	E3
chr1	184874105	184874307	E3
chr1	185346400	185346742	E3
chr1	185489764	185489954	E3
chr1	186625057	186625399	E3
chr1	192924053	192924388	E3
chr1	193527673	193528101	E3
chr1	198745810	198746145	E3
chr1	200329028	200329192	E3
chr1	200557959	200558029	E3
chr1	200623911	200624160	E3
chr1	201458370	201458779	E3
chr1	201458939	201459211	E3
chr1	201504652	201505084	E3
chr1	201520921	201521441	E3
chr1	203256400	203256800	E3
chr1	203258600	203259000	E3
chr1	203338921	203339037	E3
chr1	203371751	203372063	E3
chr1	203643242	203643600	E3
chr1	203644711	203645013	E3
chr1	204941112	204941518	E3
chr1	205893230	205893430	E3
chr1	206531322	206531636	E3
chr1	206637892	206638355	E3
chr1	206660409	206660708	E3
chr1	206688163	206688431	E3
chr1	206753230	206753590	E3
chr1	206755034	206755445	E3
chr1	206756962	206757346	E3
chr1	207989200	207989597	E3
chr1	208001912	208002200	E3
chr1	208005215	208005400	E3
chr1	208063664	208063884	E3
chr1	209822735	209822981	E3
chr1	209846473	209846962	E3
chr1	209939467	209939610	E3
chr1	211784240	211784397	E3
chr1	212483811	212484050	E3
chr1	212659123	212659673	E3
chr1	212661924	212662332	E3
chr1	212719366	212719503	E3
chr1	212844800	212845000	E3
chr1	221173800	221174265	E3
chr1	223349021	223349200	E3
chr1	223735688	223736089	E3
chr1	223910319	223910604	E3
chr1	225642600	225642800	E3
chr1	225645976	225646126	E3
chr1	226043408	226043602	E3
chr1	226216669	226217000	E3
chr1	226220154	226220185	E3
chr1	226230434	226230645	E3
chr1	226832200	226833000	E3
chr1	226842236	226843529	E3
chr1	226850395	226851291	E3
chr1	227152200	227152371	E3
chr1	227177955	227178163	E3
chr1	228288600	228289000	E3
chr1	228352200	228352683	E3
chr1	229000200	229000574	E3
chr1	229125800	229126000	E3
chr1	229126200	229126600	E3
chr1	229300806	229301302	E3
chr1	229327826	229328021	E3
chr1	229386038	229386418	E3
chr1	230147262	230147374	E3
chr1	230283194	230283520	E3
chr1	230326813	230327279	E3
chr1	230643885	230644036	E3
chr1	230645253	230645838	E3
chr1	231799056	231799268	E3
chr1	231944714	231945082	E3
chr1	232746641	232747030	E3
chr1	232840555	232840822	E3
chr1	234819946	234820277	E3
chr1	234845412	234845928	E3
chr1	234858952	234859392	E3
chr1	234867194	234867890	E3
chr1	234987258	234987600	E3
chr1	235001882	235002540	E3
chr1	235010400	235010600	E3
chr1	235051800	235052000	E3
chr1	235070346	235070678	E3
chr1	235098917	235099313	E3
chr1	235147600	235148075	E3
chr1	236115083	236115266	E3
chr1	239979400	239979600	E3
chr1	243410301	243410394	E3
chr1	243448043	243448173	E3
chr1	243451085	243451290	E3
chr1	243622513	243622617	E3
chr1	243641000	243641200	E3
chr1	243890923	243891048	E3
chr1	244437200	244437403	E3
chr1	244517200	244517400	E3
chr1	245622200	245622593	E3
chr1	247564806	247564889	E3
chr1	247590800	247591200	E3
chr1	247609019	247609724	E3
chr1	247658170	247658385	E3
chr1	249080459	249080526	E3
chr1	249105400	249105800	E3
chr1	249106600	249107200	E3
chr20	352400	352896	E3
chr20	353559	353675	E3
chr20	354052	354600	E3
chr20	641200	641400	E3
chr20	817250	817709	E3
chr20	1111449	1111924	E3
chr20	1543287	1543636	E3
chr20	1808520	1808871	E3
chr20	1809184	1809579	E3
chr20	1820089	1820582	E3
chr20	1831499	1831728	E3
chr20	1852000	1852200	E3
chr20	1852551	1852917	E3
chr20	1914200	1914400	E3
chr20	1919644	1919801	E3
chr20	1924280	1924721	E3
chr20	1927226	1927600	E3
chr20	2281703	2282269	E3
chr20	2295147	2295400	E3
chr20	3304257	3304370	E3
chr20	3400849	3401359	E3
chr20	3633800	3634200	E3
chr20	4040825	4041000	E3
chr20	4041200	4041400	E3
chr20	4408855	4409174	E3
chr20	4744827	4745105	E3
chr20	4767800	4768091	E3
chr20	4768576	4768722	E3
chr20	4783274	4783430	E3
chr20	4786768	4786950	E3
chr20	4831927	4832200	E3
chr20	4834425	4834807	E3
chr20	5027735	5027867	E3
chr20	5046232	5047073	E3
chr20	5061001	5061218	E3
chr20	5062372	5062437	E3
chr20	5516200	5516400	E3
chr20	5635367	5635540	E3
chr20	5655000	5655265	E3
chr20	8375043	8375252	E3
chr20	8435043	8435382	E3
chr20	9900101	9900206	E3
chr20	10472857	10473000	E3
chr20	17643000	17643264	E3
chr20	18376263	18376476	E3
chr20	19230250	19230427	E3
chr20	19235289	19235332	E3
chr20	19706809	19707153	E3
chr20	19716074	19716478	E3
chr20	19717739	19718108	E3
chr20	19723961	19724353	E3
chr20	19809000	19809200	E3
chr20	19847839	19847946	E3
chr20	19848800	19849000	E3
chr20	19882000	19882200	E3
chr20	19883800	19884000	E3
chr20	19908952	19909422	E3
chr20	19945265	19945467	E3
chr20	20235666	20236138	E3
chr20	20240254	20240519	E3
chr20	20241867	20242217	E3
chr20	20373766	20374111	E3
chr20	20374421	20375000	E3
chr20	20715066	20715437	E3
chr20	23006259	23006573	E3
chr20	23096461	23097204	E3
chr20	23097351	23097786	E3
chr20	23102569	23102736	E3
chr20	23103421	23103665	E3
chr20	23113095	23113403	E3
chr20	23122940	23123134	E3
chr20	23123821	23123994	E3
chr20	23126133	23126313	E3
chr20	23128540	23128955	E3
chr20	23132966	23133498	E3
chr20	23136663	23137131	E3
chr20	23142843	23143385	E3
chr20	23206000	23206400	E3
chr20	23624373	23624577	E3
chr20	24951417	24951755	E3
chr20	24960923	24961113	E3
chr20	24962405	24963061	E3
chr20	25023434	25024400	E3
chr20	25034274	25034353	E3
chr20	25289563	25289792	E3
chr20	25298257	25298479	E3
chr20	25299020	25299849	E3
chr20	25305028	25305589	E3
chr20	30129931	30130341	E3
chr20	30147934	30148271	E3
chr20	30148679	30148947	E3
chr20	30254390	30254812	E3
chr20	30287004	30287299	E3
chr20	30665009	30665306	E3
chr20	30742778	30743400	E3
chr20	31655600	31655800	E3
chr20	32426627	32426705	E3
chr20	32445644	32445984	E3
chr20	32446246	32446424	E3
chr20	32446571	32446720	E3
chr20	32446905	32447471	E3
chr20	32850838	32850988	E3
chr20	33158860	33158967	E3
chr20	33529170	33529327	E3
chr20	35216801	35217020	E3
chr20	35436928	35437800	E3
chr20	35465600	35465800	E3
chr20	35559680	35559724	E3
chr20	35851427	35851860	E3
chr20	35893518	35893800	E3
chr20	35898206	35898340	E3
chr20	35903600	35903776	E3
chr20	35916612	35916778	E3
chr20	35944088	35945310	E3
chr20	35964800	35965475	E3
chr20	36325740	36326030	E3
chr20	36618957	36619363	E3
chr20	36618162	36618323	E3
chr20	36724278	36724321	E3
chr20	36806652	36806890	E3
chr20	36824670	36825495	E3
chr20	36927063	36927632	E3
chr20	37024532	37024650	E3
chr20	38955363	38955800	E3
chr20	38968717	38969115	E3
chr20	39099266	39099965	E3
chr20	39122216	39122461	E3
chr20	39122891	39123173	E3
chr20	39190608	39191170	E3
chr20	39348200	39348385	E3
chr20	39398709	39398783	E3
chr20	43272179	43272504	E3
chr20	43972866	43973337	E3
chr20	44513596	44513970	E3
chr20	44574978	44575372	E3
chr20	44598457	44598729	E3
chr20	44990461	44990637	E3
chr20	45753027	45753243	E3
chr20	45772400	45772648	E3
chr20	45945991	45946400	E3
chr20	45985400	45985600	E3
chr20	46364600	46364800	E3
chr20	46369400	46369800	E3
chr20	46377600	46377999	E3
chr20	46394200	46394400	E3
chr20	46402164	46402399	E3
chr20	47355294	47355721	E3
chr20	47385685	47386374	E3
chr20	47393576	47393915	E3
chr20	47486942	47487229	E3
chr20	47846968	47847505	E3
chr20	47914506	47914653	E3
chr20	47940400	47940600	E3
chr20	48317248	48317335	E3
chr20	48411467	48411718	E3
chr20	48504600	48505400	E3
chr20	48507600	48508000	E3
chr20	48615842	48616200	E3
chr20	48636552	48637213	E3
chr20	48650357	48650809	E3
chr20	48657600	48658200	E3
chr20	48720295	48720501	E3
chr20	48763220	48763600	E3
chr20	48841019	48841391	E3
chr20	48877200	48877731	E3
chr20	48891400	48891800	E3
chr20	48900400	48900800	E3
chr20	48902196	48902529	E3
chr20	48925200	48925400	E3
chr20	48965765	48966230	E3
chr20	48995665	48996098	E3
chr20	49012099	49012161	E3
chr20	49057250	49057631	E3
chr20	49114681	49114929	E3
chr20	51298825	51299077	E3
chr20	52251881	52252062	E3
chr20	52520210	52520437	E3
chr20	52543214	52543529	E3
chr20	52565887	52566246	E3
chr20	54984665	54984907	E3
chr20	54994079	54994408	E3
chr20	55041188	55041339	E3
chr20	55062416	55062553	E3
chr20	55972400	55973000	E3
chr20	55975200	55975600	E3
chr20	56006041	56006251	E3
chr20	56040000	56040387	E3
chr20	56193200	56193489	E3
chr20	57646419	57646516	E3
chr20	58560282	58560476	E3
chr20	58560987	58561200	E3
chr20	58583600	58583800	E3
chr20	58624890	58625034	E3
chr20	58653135	58653839	E3
chr20	58672368	58672708	E3
chr20	58688000	58688200	E3
chr20	60709624	60710227	E3
chr20	61196000	61196378	E3
chr20	61200800	61201200	E3
chr20	61202830	61203000	E3
chr20	61363470	61363731	E3
chr20	61371600	61372000	E3
chr20	61407800	61408200	E3
chr20	61419344	61419576	E3
chr20	61439319	61439494	E3
chr20	61439496	61440000	E3
chr20	61958200	61958600	E3
chr20	62319000	62319200	E3
chr20	62435600	62436000	E3
chr20	62505709	62505952	E3
chr20	62520678	62521043	E3
chr20	62544400	62544600	E3
chr20	62571800	62572600	E3
chr20	62573200	62573800	E3
chr20	62574200	62574400	E3
chr21	15854635	15854823	E3
chr21	16595252	16595292	E3
chr21	30556403	30556670	E3
chr21	30590265	30590419	E3
chr21	32489600	32489947	E3
chr21	32510375	32510574	E3
chr21	34380039	34380432	E3
chr21	34383648	34384255	E3
chr21	34408800	34409000	E3
chr21	34409908	34410037	E3
chr21	34587864	34588163	E3
chr21	34588600	34588778	E3
chr21	34673318	34673553	E3
chr21	34746811	34747197	E3
chr21	34752916	34753200	E3
chr21	34805711	34806103	E3
chr21	34807014	34807597	E3
chr21	35214798	35215390	E3
chr21	35347931	35348326	E3
chr21	35906853	35907191	E3
chr21	36179799	36180200	E3
chr21	36199188	36199482	E3
chr21	36208400	36208750	E3
chr21	36216921	36217188	E3
chr21	36237789	36238140	E3
chr21	36339880	36340065	E3
chr21	36423607	36424149	E3
chr21	36903200	36903286	E3
chr21	37030562	37030800	E3
chr21	37277451	37277582	E3
chr21	37304610	37304974	E3
chr21	37544380	37544564	E3
chr21	37572507	37572780	E3
chr21	39201600	39202200	E3
chr21	39234985	39235227	E3
chr21	39238365	39238792	E3
chr21	39616866	39617105	E3
chr21	39646074	39646376	E3
chr21	39649412	39649650	E3
chr21	39682579	39682820	E3
chr21	39722650	39722966	E3
chr21	40183213	40183441	E3
chr21	40192776	40193381	E3
chr21	40351432	40352050	E3
chr21	40371260	40371528	E3
chr21	40372444	40372965	E3
chr21	40376800	40377200	E3
chr21	40382654	40382800	E3
chr21	40451600	40451800	E3
chr21	42738600	42738800	E3
chr21	43084231	43084707	E3
chr21	43087200	43087400	E3
chr21	43099200	43099600	E3
chr21	43501000	43501600	E3
chr21	43517877	43518509	E3
chr21	43561000	43561400	E3
chr21	44167200	44167400	E3
chr21	44183600	44184400	E3
chr21	44456963	44457585	E3
chr21	44765400	44765600	E3
chr21	44766000	44766783	E3
chr21	44830600	44831000	E3
chr21	44914400	44915000	E3
chr21	44922237	44922871	E3
chr21	44994600	44994800	E3
chr21	45023052	45023490	E3
chr21	45108000	45108400	E3
chr21	45225963	45226399	E3
chr21	45233000	45233600	E3
chr21	45236800	45237000	E3
chr21	45444946	45445297	E3
chr21	45508810	45508908	E3
chr21	45541200	45542400	E3
chr21	45565800	45565984	E3
chr21	45592447	45592800	E3
chr21	45594864	45595400	E3
chr21	45615927	45616867	E3
chr21	45776641	45776740	E3
chr21	45795800	45796000	E3
chr21	45923800	45924400	E3
chr21	46266400	46267200	E3
chr21	46269610	46269780	E3
chr21	46285600	46285800	E3
chr21	46304075	46304625	E3
chr21	46317479	46318321	E3
chr21	46322752	46323958	E3
chr21	46325525	46326096	E3
chr21	46328000	46328376	E3
chr21	46387582	46388545	E3
chr21	46389800	46390000	E3
chr21	46897210	46897284	E3
chr21	46953400	46954400	E3
chr21	46955800	46956600	E3
chr21	47238910	47239266	E3
chr21	47856600	47856797	E3
chr21	47970357	47970501	E3
chr21	47970770	47970867	E3
chr22	17584286	17584359	E3
chr22	17585320	17585978	E3
chr22	17590000	17590275	E3
chr22	17591879	17591923	E3
chr22	17709200	17709307	E3
chr22	17722624	17723291	E3
chr22	17724382	17724871	E3
chr22	18209794	18209963	E3
chr22	20403400	20403600	E3
chr22	20409656	20409849	E3
chr22	20930800	20931195	E3
chr22	21322200	21322400	E3
chr22	21323400	21323600	E3
chr22	21326697	21327098	E3
chr22	21790400	21790711	E3
chr22	21797086	21797481	E3
chr22	21846221	21848000	E3
chr22	21942074	21942383	E3
chr22	22210107	22210343	E3
chr22	22414981	22415362	E3
chr22	22453463	22453790	E3
chr22	23057266	23057800	E3
chr22	23116800	23117540	E3
chr22	23180346	23180729	E3
chr22	23587400	23587823	E3
chr22	23587923	23588348	E3
chr22	24013400	24014200	E3
chr22	24040276	24040534	E3
chr22	24525303	24525587	E3
chr22	24751620	24751899	E3
chr22	24798086	24798299	E3
chr22	24837000	24837200	E3
chr22	24899080	24899800	E3
chr22	24908200	24908400	E3
chr22	24938800	24939400	E3
chr22	24945904	24946600	E3
chr22	24997120	24997953	E3
chr22	25002600	25003600	E3
chr22	25004254	25004527	E3
chr22	25770400	25770800	E3
chr22	25802400	25802800	E3
chr22	26023584	26023800	E3
chr22	26925400	26925765	E3
chr22	26940525	26940584	E3
chr22	26943456	26943593	E3
chr22	26956200	26956362	E3
chr22	26969200	26969600	E3
chr22	27525348	27525651	E3
chr22	27530277	27530892	E3
chr22	27531319	27531519	E3
chr22	28114000	28114732	E3
chr22	28122611	28123363	E3
chr22	28125300	28125562	E3
chr22	29145187	29145442	E3
chr22	29706400	29707200	E3
chr22	29707400	29707800	E3
chr22	29760035	29760400	E3
chr22	29807676	29807798	E3
chr22	29885200	29885600	E3
chr22	30147055	30147535	E3
chr22	30193416	30193649	E3
chr22	30429111	30429531	E3
chr22	30429976	30430181	E3
chr22	30592200	30593096	E3
chr22	30669256	30669605	E3
chr22	30675600	30675800	E3
chr22	31011259	31011600	E3
chr22	31030600	31030800	E3
chr22	31385509	31385800	E3
chr22	31600398	31600847	E3
chr22	31606891	31607368	E3
chr22	31692447	31692501	E3
chr22	32011600	32013158	E3
chr22	32267493	32267815	E3
chr22	35726145	35726920	E3
